user_id,place_id,rating,user_prefs
9,767,3,['Pine Forest']
9,524,1,['Pine Forest']
9,6,1,['Pine Forest']
9,370,1,['Pine Forest']
12,57,4,['War Memorial']
12,219,3,['War Memorial']
12,363,5,['War Memorial']
12,717,3,['War Memorial']
12,90,5,['War Memorial']
12,754,3,['War Memorial']
12,460,3,['War Memorial']
12,526,4,['War Memorial']
12,110,5,['War Memorial']
12,892,5,['War Memorial']
12,360,1,['War Memorial']
12,781,2,['War Memorial']
12,620,2,['War Memorial']
12,618,3,['War Memorial']
12,242,1,['War Memorial']
12,797,2,['War Memorial']
12,496,1,['War Memorial']
12,197,1,['War Memorial']
12,452,2,['War Memorial']
12,469,3,['War Memorial']
14,347,4,['Exploration']
14,256,4,['Exploration']
14,799,3,['Exploration']
14,519,4,['Exploration']
14,281,4,['Exploration']
14,750,5,['Exploration']
14,527,4,['Exploration']
14,254,5,['Exploration']
14,533,4,['Exploration']
14,849,5,['Exploration']
14,800,3,['Exploration']
14,94,2,['Exploration']
14,693,1,['Exploration']
14,466,1,['Exploration']
14,70,2,['Exploration']
14,602,1,['Exploration']
14,568,1,['Exploration']
14,746,2,['Exploration']
14,774,2,['Exploration']
15,545,4,"['Local Life', 'Heritage Site']"
15,773,4,"['Local Life', 'Heritage Site']"
15,490,5,"['Local Life', 'Heritage Site']"
15,633,5,"['Local Life', 'Heritage Site']"
15,593,5,"['Local Life', 'Heritage Site']"
15,350,5,"['Local Life', 'Heritage Site']"
15,873,5,"['Local Life', 'Heritage Site']"
15,517,5,"['Local Life', 'Heritage Site']"
15,313,4,"['Local Life', 'Heritage Site']"
15,372,4,"['Local Life', 'Heritage Site']"
15,360,2,"['Local Life', 'Heritage Site']"
15,102,2,"['Local Life', 'Heritage Site']"
15,67,1,"['Local Life', 'Heritage Site']"
15,203,2,"['Local Life', 'Heritage Site']"
15,874,2,"['Local Life', 'Heritage Site']"
15,245,1,"['Local Life', 'Heritage Site']"
15,380,2,"['Local Life', 'Heritage Site']"
15,50,1,"['Local Life', 'Heritage Site']"
15,279,1,"['Local Life', 'Heritage Site']"
15,502,1,"['Local Life', 'Heritage Site']"
16,587,3,"['Architecture', 'Outdoor Activities']"
16,794,3,"['Architecture', 'Outdoor Activities']"
16,689,5,"['Architecture', 'Outdoor Activities']"
16,710,4,"['Architecture', 'Outdoor Activities']"
16,800,4,"['Architecture', 'Outdoor Activities']"
16,735,3,"['Architecture', 'Outdoor Activities']"
16,328,5,"['Architecture', 'Outdoor Activities']"
16,315,5,"['Architecture', 'Outdoor Activities']"
16,654,5,"['Architecture', 'Outdoor Activities']"
16,674,4,"['Architecture', 'Outdoor Activities']"
16,446,3,"['Architecture', 'Outdoor Activities']"
16,809,1,"['Architecture', 'Outdoor Activities']"
16,2,1,"['Architecture', 'Outdoor Activities']"
16,667,1,"['Architecture', 'Outdoor Activities']"
16,269,2,"['Architecture', 'Outdoor Activities']"
16,148,3,"['Architecture', 'Outdoor Activities']"
17,798,3,['Exhibits']
17,471,4,['Exhibits']
17,391,5,['Exhibits']
17,919,3,['Exhibits']
17,416,5,['Exhibits']
17,879,4,['Exhibits']
17,545,5,['Exhibits']
17,265,5,['Exhibits']
17,689,3,['Exhibits']
17,233,4,['Exhibits']
17,291,1,['Exhibits']
17,255,2,['Exhibits']
17,253,3,['Exhibits']
17,114,1,['Exhibits']
17,732,1,['Exhibits']
17,551,1,['Exhibits']
17,440,1,['Exhibits']
17,632,1,['Exhibits']
17,927,2,['Exhibits']
17,217,2,['Exhibits']
18,577,4,['Homestay']
18,146,4,['Homestay']
18,580,3,['Homestay']
18,518,4,['Homestay']
18,578,5,['Homestay']
18,815,4,['Homestay']
18,61,5,['Homestay']
18,330,4,['Homestay']
18,804,5,['Homestay']
18,576,4,['Homestay']
18,613,3,['Homestay']
18,342,1,['Homestay']
18,714,2,['Homestay']
18,664,2,['Homestay']
18,349,3,['Homestay']
18,328,1,['Homestay']
18,222,2,['Homestay']
18,34,2,['Homestay']
18,697,1,['Homestay']
18,637,2,['Homestay']
21,599,3,"['Carvings', 'Cultural Exploration']"
21,142,5,"['Carvings', 'Cultural Exploration']"
21,604,3,"['Carvings', 'Cultural Exploration']"
21,794,5,"['Carvings', 'Cultural Exploration']"
21,32,3,"['Carvings', 'Cultural Exploration']"
21,590,5,"['Carvings', 'Cultural Exploration']"
21,162,4,"['Carvings', 'Cultural Exploration']"
21,695,5,"['Carvings', 'Cultural Exploration']"
21,316,5,"['Carvings', 'Cultural Exploration']"
21,243,5,"['Carvings', 'Cultural Exploration']"
21,612,1,"['Carvings', 'Cultural Exploration']"
21,474,1,"['Carvings', 'Cultural Exploration']"
21,646,1,"['Carvings', 'Cultural Exploration']"
21,13,1,"['Carvings', 'Cultural Exploration']"
21,885,2,"['Carvings', 'Cultural Exploration']"
21,149,2,"['Carvings', 'Cultural Exploration']"
21,783,1,"['Carvings', 'Cultural Exploration']"
21,267,1,"['Carvings', 'Cultural Exploration']"
21,61,1,"['Carvings', 'Cultural Exploration']"
22,582,5,"['Coral Reefs', 'Cable Car']"
22,260,4,"['Coral Reefs', 'Cable Car']"
22,523,5,"['Coral Reefs', 'Cable Car']"
22,298,5,"['Coral Reefs', 'Cable Car']"
22,506,4,"['Coral Reefs', 'Cable Car']"
22,721,4,"['Coral Reefs', 'Cable Car']"
22,435,5,"['Coral Reefs', 'Cable Car']"
22,756,4,"['Coral Reefs', 'Cable Car']"
22,83,5,"['Coral Reefs', 'Cable Car']"
22,573,5,"['Coral Reefs', 'Cable Car']"
22,882,1,"['Coral Reefs', 'Cable Car']"
22,416,1,"['Coral Reefs', 'Cable Car']"
22,614,1,"['Coral Reefs', 'Cable Car']"
22,628,2,"['Coral Reefs', 'Cable Car']"
22,811,3,"['Coral Reefs', 'Cable Car']"
22,127,2,"['Coral Reefs', 'Cable Car']"
22,919,2,"['Coral Reefs', 'Cable Car']"
22,593,3,"['Coral Reefs', 'Cable Car']"
22,688,3,"['Coral Reefs', 'Cable Car']"
23,780,5,['Family-friendly']
23,913,5,['Family-friendly']
23,391,4,['Family-friendly']
23,911,3,['Family-friendly']
23,708,3,['Family-friendly']
23,47,4,['Family-friendly']
23,880,3,['Family-friendly']
23,698,5,['Family-friendly']
23,374,4,['Family-friendly']
23,480,4,['Family-friendly']
23,678,1,['Family-friendly']
23,171,1,['Family-friendly']
23,720,2,['Family-friendly']
23,176,3,['Family-friendly']
23,747,2,['Family-friendly']
23,19,2,['Family-friendly']
23,861,1,['Family-friendly']
23,675,1,['Family-friendly']
23,594,2,['Family-friendly']
24,72,4,['Craft Village']
24,607,4,['Craft Village']
24,45,5,['Craft Village']
24,678,4,['Craft Village']
24,380,3,['Craft Village']
24,595,5,['Craft Village']
24,481,5,['Craft Village']
24,255,4,['Craft Village']
24,309,3,['Craft Village']
24,180,4,['Craft Village']
24,836,2,['Craft Village']
24,847,1,['Craft Village']
24,891,1,['Craft Village']
24,790,1,['Craft Village']
24,470,2,['Craft Village']
24,163,2,['Craft Village']
24,462,3,['Craft Village']
24,787,3,['Craft Village']
24,431,3,['Craft Village']
26,124,3,"['Tea Plantation', 'Pine Forest']"
26,867,3,"['Tea Plantation', 'Pine Forest']"
26,171,5,"['Tea Plantation', 'Pine Forest']"
26,179,4,"['Tea Plantation', 'Pine Forest']"
26,839,3,"['Tea Plantation', 'Pine Forest']"
26,870,4,"['Tea Plantation', 'Pine Forest']"
26,356,5,"['Tea Plantation', 'Pine Forest']"
26,538,4,"['Tea Plantation', 'Pine Forest']"
26,513,4,"['Tea Plantation', 'Pine Forest']"
26,37,4,"['Tea Plantation', 'Pine Forest']"
26,186,2,"['Tea Plantation', 'Pine Forest']"
26,653,1,"['Tea Plantation', 'Pine Forest']"
26,811,2,"['Tea Plantation', 'Pine Forest']"
26,109,2,"['Tea Plantation', 'Pine Forest']"
26,465,1,"['Tea Plantation', 'Pine Forest']"
26,331,2,"['Tea Plantation', 'Pine Forest']"
26,878,3,"['Tea Plantation', 'Pine Forest']"
26,560,1,"['Tea Plantation', 'Pine Forest']"
26,327,2,"['Tea Plantation', 'Pine Forest']"
26,380,1,"['Tea Plantation', 'Pine Forest']"
27,929,5,['Pilgrimage']
27,806,5,['Pilgrimage']
27,156,4,['Pilgrimage']
27,650,5,['Pilgrimage']
27,463,5,['Pilgrimage']
27,664,3,['Pilgrimage']
27,753,4,['Pilgrimage']
27,473,5,['Pilgrimage']
27,712,5,['Pilgrimage']
27,122,4,['Pilgrimage']
27,441,2,['Pilgrimage']
27,656,1,['Pilgrimage']
27,424,2,['Pilgrimage']
27,702,1,['Pilgrimage']
27,110,3,['Pilgrimage']
27,142,1,['Pilgrimage']
27,313,1,['Pilgrimage']
27,353,2,['Pilgrimage']
27,649,1,['Pilgrimage']
28,18,4,"['Gardens', 'Temples']"
28,905,4,"['Gardens', 'Temples']"
28,737,5,"['Gardens', 'Temples']"
28,402,5,"['Gardens', 'Temples']"
28,884,4,"['Gardens', 'Temples']"
28,66,5,"['Gardens', 'Temples']"
28,98,5,"['Gardens', 'Temples']"
28,95,4,"['Gardens', 'Temples']"
28,39,4,"['Gardens', 'Temples']"
28,44,3,"['Gardens', 'Temples']"
28,802,3,"['Gardens', 'Temples']"
28,809,2,"['Gardens', 'Temples']"
28,270,3,"['Gardens', 'Temples']"
28,493,3,"['Gardens', 'Temples']"
28,526,1,"['Gardens', 'Temples']"
28,136,1,"['Gardens', 'Temples']"
28,286,1,"['Gardens', 'Temples']"
28,651,2,"['Gardens', 'Temples']"
28,516,2,"['Gardens', 'Temples']"
28,745,1,"['Gardens', 'Temples']"
29,44,3,['Amusement Park']
29,895,4,['Amusement Park']
29,91,5,['Amusement Park']
29,598,4,['Amusement Park']
29,772,4,['Amusement Park']
29,451,3,['Amusement Park']
29,1,3,['Amusement Park']
29,746,3,['Amusement Park']
29,328,4,['Amusement Park']
29,898,5,['Amusement Park']
29,335,1,['Amusement Park']
29,300,1,['Amusement Park']
29,605,3,['Amusement Park']
29,62,2,['Amusement Park']
29,707,2,['Amusement Park']
29,29,1,['Amusement Park']
29,900,2,['Amusement Park']
29,243,3,['Amusement Park']
29,637,2,['Amusement Park']
29,152,3,['Amusement Park']
31,795,3,"['Challenging', 'Boating']"
31,635,5,"['Challenging', 'Boating']"
31,396,5,"['Challenging', 'Boating']"
31,13,4,"['Challenging', 'Boating']"
31,489,5,"['Challenging', 'Boating']"
31,912,5,"['Challenging', 'Boating']"
31,146,4,"['Challenging', 'Boating']"
31,166,5,"['Challenging', 'Boating']"
31,537,3,"['Challenging', 'Boating']"
31,269,4,"['Challenging', 'Boating']"
31,93,2,"['Challenging', 'Boating']"
31,238,2,"['Challenging', 'Boating']"
31,280,3,"['Challenging', 'Boating']"
31,745,1,"['Challenging', 'Boating']"
31,782,1,"['Challenging', 'Boating']"
31,596,1,"['Challenging', 'Boating']"
31,172,2,"['Challenging', 'Boating']"
31,491,2,"['Challenging', 'Boating']"
31,364,2,"['Challenging', 'Boating']"
33,704,5,"['Historical', 'Cham Culture']"
33,8,5,"['Historical', 'Cham Culture']"
33,176,4,"['Historical', 'Cham Culture']"
33,216,5,"['Historical', 'Cham Culture']"
33,104,3,"['Historical', 'Cham Culture']"
33,321,5,"['Historical', 'Cham Culture']"
33,454,4,"['Historical', 'Cham Culture']"
33,807,5,"['Historical', 'Cham Culture']"
33,166,4,"['Historical', 'Cham Culture']"
33,368,3,"['Historical', 'Cham Culture']"
33,14,3,"['Historical', 'Cham Culture']"
33,901,1,"['Historical', 'Cham Culture']"
33,505,2,"['Historical', 'Cham Culture']"
33,115,2,"['Historical', 'Cham Culture']"
33,327,3,"['Historical', 'Cham Culture']"
34,617,4,['Authentic']
34,678,5,['Authentic']
34,191,4,['Authentic']
34,595,4,['Authentic']
34,575,5,['Authentic']
34,651,5,['Authentic']
34,814,5,['Authentic']
34,752,4,['Authentic']
34,35,4,['Authentic']
34,882,5,['Authentic']
34,448,2,['Authentic']
34,726,2,['Authentic']
34,873,1,['Authentic']
34,582,3,['Authentic']
34,622,1,['Authentic']
34,811,2,['Authentic']
34,584,1,['Authentic']
34,563,3,['Authentic']
34,893,2,['Authentic']
34,85,1,['Authentic']
35,24,5,['Cultural Significance']
35,911,4,['Cultural Significance']
35,636,4,['Cultural Significance']
35,453,4,['Cultural Significance']
35,603,5,['Cultural Significance']
35,913,4,['Cultural Significance']
35,798,3,['Cultural Significance']
35,688,4,['Cultural Significance']
35,745,5,['Cultural Significance']
35,319,3,['Cultural Significance']
35,236,2,['Cultural Significance']
35,439,2,['Cultural Significance']
35,414,1,['Cultural Significance']
35,381,2,['Cultural Significance']
35,118,1,['Cultural Significance']
35,595,2,['Cultural Significance']
35,749,2,['Cultural Significance']
35,99,3,['Cultural Significance']
35,402,3,['Cultural Significance']
36,740,5,['Geological']
36,787,4,['Geological']
36,738,3,['Geological']
36,429,3,['Geological']
36,474,4,['Geological']
36,517,4,['Geological']
36,739,5,['Geological']
36,880,4,['Geological']
36,107,5,['Geological']
36,145,5,['Geological']
36,432,2,['Geological']
36,162,1,['Geological']
36,700,1,['Geological']
36,191,1,['Geological']
36,596,3,['Geological']
36,515,1,['Geological']
36,301,3,['Geological']
36,791,2,['Geological']
36,569,2,['Geological']
36,316,2,['Geological']
37,540,3,['Stilt Houses']
37,325,4,['Stilt Houses']
37,579,4,['Stilt Houses']
37,562,3,['Stilt Houses']
37,791,5,['Stilt Houses']
37,752,3,['Stilt Houses']
37,296,5,['Stilt Houses']
37,398,4,['Stilt Houses']
37,756,5,['Stilt Houses']
37,88,5,['Stilt Houses']
37,422,2,['Stilt Houses']
37,812,3,['Stilt Houses']
37,642,1,['Stilt Houses']
37,500,1,['Stilt Houses']
37,561,3,['Stilt Houses']
37,569,1,['Stilt Houses']
37,285,2,['Stilt Houses']
37,9,2,['Stilt Houses']
37,366,1,['Stilt Houses']
37,232,1,['Stilt Houses']
38,648,3,['Secluded']
38,669,5,['Secluded']
38,802,5,['Secluded']
38,753,5,['Secluded']
38,463,4,['Secluded']
38,502,5,['Secluded']
38,748,5,['Secluded']
38,49,5,['Secluded']
38,712,5,['Secluded']
38,549,5,['Secluded']
38,698,2,['Secluded']
38,62,3,['Secluded']
38,222,2,['Secluded']
38,799,1,['Secluded']
38,735,1,['Secluded']
38,331,3,['Secluded']
38,156,2,['Secluded']
38,12,2,['Secluded']
38,261,2,['Secluded']
39,781,4,"['Conservation', 'Historical Site']"
39,638,4,"['Conservation', 'Historical Site']"
39,285,4,"['Conservation', 'Historical Site']"
39,31,3,"['Conservation', 'Historical Site']"
39,156,5,"['Conservation', 'Historical Site']"
39,385,5,"['Conservation', 'Historical Site']"
39,718,5,"['Conservation', 'Historical Site']"
39,399,3,"['Conservation', 'Historical Site']"
39,913,5,"['Conservation', 'Historical Site']"
39,465,5,"['Conservation', 'Historical Site']"
39,757,2,"['Conservation', 'Historical Site']"
39,704,2,"['Conservation', 'Historical Site']"
39,717,1,"['Conservation', 'Historical Site']"
39,646,1,"['Conservation', 'Historical Site']"
39,227,1,"['Conservation', 'Historical Site']"
39,284,1,"['Conservation', 'Historical Site']"
39,763,1,"['Conservation', 'Historical Site']"
39,32,1,"['Conservation', 'Historical Site']"
39,734,2,"['Conservation', 'Historical Site']"
39,309,2,"['Conservation', 'Historical Site']"
42,496,5,['Bustling']
42,364,5,['Bustling']
42,424,4,['Bustling']
42,549,4,['Bustling']
42,134,4,['Bustling']
42,788,4,['Bustling']
42,728,5,['Bustling']
42,259,3,['Bustling']
42,56,5,['Bustling']
42,26,4,['Bustling']
42,33,2,['Bustling']
42,155,2,['Bustling']
42,209,2,['Bustling']
42,708,1,['Bustling']
42,80,1,['Bustling']
42,315,1,['Bustling']
42,461,2,['Bustling']
42,497,1,['Bustling']
42,423,2,['Bustling']
42,172,2,['Bustling']
43,498,5,['Boat Tours']
43,544,4,['Boat Tours']
43,523,4,['Boat Tours']
43,911,5,['Boat Tours']
43,708,3,['Boat Tours']
43,437,4,['Boat Tours']
43,187,5,['Boat Tours']
43,281,4,['Boat Tours']
43,184,5,['Boat Tours']
43,844,4,['Boat Tours']
43,105,2,['Boat Tours']
43,527,2,['Boat Tours']
43,777,2,['Boat Tours']
43,238,1,['Boat Tours']
43,140,1,['Boat Tours']
43,575,1,['Boat Tours']
43,350,1,['Boat Tours']
43,194,1,['Boat Tours']
43,23,3,['Boat Tours']
43,126,3,['Boat Tours']
45,322,4,"['Sand Dunes', 'Bridge']"
45,24,4,"['Sand Dunes', 'Bridge']"
45,206,5,"['Sand Dunes', 'Bridge']"
45,525,4,"['Sand Dunes', 'Bridge']"
45,191,3,"['Sand Dunes', 'Bridge']"
45,266,4,"['Sand Dunes', 'Bridge']"
45,248,5,"['Sand Dunes', 'Bridge']"
45,38,5,"['Sand Dunes', 'Bridge']"
45,115,4,"['Sand Dunes', 'Bridge']"
45,210,4,"['Sand Dunes', 'Bridge']"
45,303,1,"['Sand Dunes', 'Bridge']"
45,41,1,"['Sand Dunes', 'Bridge']"
45,667,2,"['Sand Dunes', 'Bridge']"
45,111,1,"['Sand Dunes', 'Bridge']"
45,299,2,"['Sand Dunes', 'Bridge']"
45,420,1,"['Sand Dunes', 'Bridge']"
45,763,3,"['Sand Dunes', 'Bridge']"
45,717,2,"['Sand Dunes', 'Bridge']"
45,864,1,"['Sand Dunes', 'Bridge']"
45,424,2,"['Sand Dunes', 'Bridge']"
46,143,4,['Statue']
46,117,5,['Statue']
46,737,5,['Statue']
46,887,5,['Statue']
46,682,4,['Statue']
46,689,5,['Statue']
46,64,5,['Statue']
46,4,3,['Statue']
46,315,5,['Statue']
46,255,4,['Statue']
46,476,2,['Statue']
46,74,3,['Statue']
46,896,3,['Statue']
46,127,3,['Statue']
46,894,2,['Statue']
46,827,1,['Statue']
46,455,3,['Statue']
46,409,3,['Statue']
46,797,1,['Statue']
46,719,2,['Statue']
51,911,4,['Rural Life']
51,528,3,['Rural Life']
51,406,4,['Rural Life']
51,547,5,['Rural Life']
51,708,4,['Rural Life']
51,607,5,['Rural Life']
51,747,4,['Rural Life']
51,592,5,['Rural Life']
51,391,5,['Rural Life']
51,187,4,['Rural Life']
51,558,2,['Rural Life']
51,765,1,['Rural Life']
51,774,3,['Rural Life']
51,900,1,['Rural Life']
51,388,1,['Rural Life']
51,380,1,['Rural Life']
51,893,1,['Rural Life']
51,549,3,['Rural Life']
51,268,2,['Rural Life']
51,181,2,['Rural Life']
52,828,4,['Archaeological']
52,402,4,['Archaeological']
52,584,5,['Archaeological']
52,297,3,['Archaeological']
52,857,3,['Archaeological']
52,353,5,['Archaeological']
52,782,3,['Archaeological']
52,225,4,['Archaeological']
52,799,4,['Archaeological']
52,41,4,['Archaeological']
52,334,1,['Archaeological']
52,588,2,['Archaeological']
52,842,1,['Archaeological']
52,455,3,['Archaeological']
52,46,1,['Archaeological']
52,322,1,['Archaeological']
52,76,1,['Archaeological']
52,636,1,['Archaeological']
52,929,2,['Archaeological']
52,372,2,['Archaeological']
53,52,4,"['Forests', 'Boat Trip']"
53,814,5,"['Forests', 'Boat Trip']"
53,260,4,"['Forests', 'Boat Trip']"
53,573,4,"['Forests', 'Boat Trip']"
53,408,3,"['Forests', 'Boat Trip']"
53,50,5,"['Forests', 'Boat Trip']"
53,912,5,"['Forests', 'Boat Trip']"
53,133,3,"['Forests', 'Boat Trip']"
53,532,4,"['Forests', 'Boat Trip']"
53,198,4,"['Forests', 'Boat Trip']"
53,256,1,"['Forests', 'Boat Trip']"
53,445,3,"['Forests', 'Boat Trip']"
53,558,1,"['Forests', 'Boat Trip']"
53,119,1,"['Forests', 'Boat Trip']"
53,238,1,"['Forests', 'Boat Trip']"
53,25,3,"['Forests', 'Boat Trip']"
53,681,1,"['Forests', 'Boat Trip']"
53,254,2,"['Forests', 'Boat Trip']"
53,506,3,"['Forests', 'Boat Trip']"
55,481,5,['Exhibition']
55,724,3,['Exhibition']
55,803,4,['Exhibition']
55,164,5,['Exhibition']
55,494,4,['Exhibition']
55,313,3,['Exhibition']
55,551,4,['Exhibition']
55,896,5,['Exhibition']
55,21,5,['Exhibition']
55,584,4,['Exhibition']
55,684,1,['Exhibition']
55,631,3,['Exhibition']
55,837,2,['Exhibition']
55,764,1,['Exhibition']
55,578,1,['Exhibition']
55,849,3,['Exhibition']
55,157,2,['Exhibition']
55,875,1,['Exhibition']
55,3,3,['Exhibition']
55,708,1,['Exhibition']
59,280,5,['Monument']
59,637,3,['Monument']
59,766,3,['Monument']
59,210,4,['Monument']
59,307,5,['Monument']
59,128,4,['Monument']
59,687,5,['Monument']
59,697,3,['Monument']
59,289,4,['Monument']
59,30,4,['Monument']
59,493,2,['Monument']
59,891,1,['Monument']
59,155,1,['Monument']
59,577,2,['Monument']
59,626,2,['Monument']
59,9,2,['Monument']
59,479,2,['Monument']
59,326,1,['Monument']
59,790,1,['Monument']
59,654,2,['Monument']
61,24,5,['Hanoi']
61,924,3,['Hanoi']
61,19,5,['Hanoi']
61,455,5,['Hanoi']
61,925,5,['Hanoi']
61,882,4,['Hanoi']
61,38,3,['Hanoi']
61,478,4,['Hanoi']
61,594,5,['Hanoi']
61,257,3,['Hanoi']
61,137,2,['Hanoi']
61,536,2,['Hanoi']
61,80,2,['Hanoi']
61,873,3,['Hanoi']
61,320,2,['Hanoi']
61,539,2,['Hanoi']
61,235,3,['Hanoi']
61,90,3,['Hanoi']
61,715,2,['Hanoi']
61,484,1,['Hanoi']
62,718,4,['Historical Site']
62,627,4,['Historical Site']
62,32,4,['Historical Site']
62,156,5,['Historical Site']
62,151,4,['Historical Site']
62,900,3,['Historical Site']
62,846,5,['Historical Site']
62,465,4,['Historical Site']
62,638,3,['Historical Site']
62,93,5,['Historical Site']
62,80,1,['Historical Site']
62,497,2,['Historical Site']
62,565,2,['Historical Site']
62,15,1,['Historical Site']
62,862,2,['Historical Site']
62,897,1,['Historical Site']
62,423,1,['Historical Site']
62,583,3,['Historical Site']
62,463,1,['Historical Site']
62,200,2,['Historical Site']
63,598,3,['Shrine']
63,333,4,['Shrine']
63,916,4,['Shrine']
63,853,3,['Shrine']
63,545,5,['Shrine']
63,913,5,['Shrine']
63,289,5,['Shrine']
63,61,4,['Shrine']
63,620,4,['Shrine']
63,779,4,['Shrine']
63,469,2,['Shrine']
63,731,2,['Shrine']
63,753,3,['Shrine']
63,53,1,['Shrine']
63,8,2,['Shrine']
63,75,2,['Shrine']
63,234,1,['Shrine']
63,641,1,['Shrine']
63,719,2,['Shrine']
64,701,5,"['Religious Site', 'Waterfalls']"
64,406,4,"['Religious Site', 'Waterfalls']"
64,262,5,"['Religious Site', 'Waterfalls']"
64,826,4,"['Religious Site', 'Waterfalls']"
64,642,5,"['Religious Site', 'Waterfalls']"
64,639,4,"['Religious Site', 'Waterfalls']"
64,266,4,"['Religious Site', 'Waterfalls']"
64,163,3,"['Religious Site', 'Waterfalls']"
64,52,5,"['Religious Site', 'Waterfalls']"
64,64,4,"['Religious Site', 'Waterfalls']"
64,134,1,"['Religious Site', 'Waterfalls']"
