user_id,place_id,rating,user_prefs
1,269,2.3062579668346865,"[""Mountain Scenery"", ""Ethnic Heritage"", ""Solemn"", ""Canals""]"
1,761,1.847332440295724,"[""Mountain Scenery"", ""Ethnic Heritage"", ""Solemn"", ""Canals""]"
1,297,1.1696246091696159,"[""Mountain Scenery"", ""Ethnic Heritage"", ""Solemn"", ""Canals""]"
1,67,1.901611031248875,"[""Mountain Scenery"", ""Ethnic Heritage"", ""Solemn"", ""Canals""]"
1,323,1.4206905169644302,"[""Mountain Scenery"", ""Ethnic Heritage"", ""Solemn"", ""Canals""]"
1,622,2.303977261783421,"[""Mountain Scenery"", ""Ethnic Heritage"", ""Solemn"", ""Canals""]"
1,465,1.4074585639606816,"[""Mountain Scenery"", ""Ethnic Heritage"", ""Solemn"", ""Canals""]"
1,173,1.2771235697766308,"[""Mountain Scenery"", ""Ethnic Heritage"", ""Solemn"", ""Canals""]"
2,477,3.7647801664096496,"[""War History"", ""Woodwork"", ""Pedestrian Street"", ""UNESCO World Heritage"", ""Tunnel""]"
2,217,3.855678664888817,"[""War History"", ""Woodwork"", ""Pedestrian Street"", ""UNESCO World Heritage"", ""Tunnel""]"
2,38,3.936296164405657,"[""War History"", ""Woodwork"", ""Pedestrian Street"", ""UNESCO World Heritage"", ""Tunnel""]"
2,757,3.8832740062156907,"[""War History"", ""Woodwork"", ""Pedestrian Street"", ""UNESCO World Heritage"", ""Tunnel""]"
2,543,3.5376132769691484,"[""War History"", ""Woodwork"", ""Pedestrian Street"", ""UNESCO World Heritage"", ""Tunnel""]"
2,896,3.8220184444808147,"[""War History"", ""Woodwork"", ""Pedestrian Street"", ""UNESCO World Heritage"", ""Tunnel""]"
2,407,3.8779928329806452,"[""War History"", ""Woodwork"", ""Pedestrian Street"", ""UNESCO World Heritage"", ""Tunnel""]"
2,622,4.047380594371988,"[""War History"", ""Woodwork"", ""Pedestrian Street"", ""UNESCO World Heritage"", ""Tunnel""]"
2,240,4.1207396863323,"[""War History"", ""Woodwork"", ""Pedestrian Street"", ""UNESCO World Heritage"", ""Tunnel""]"
2,266,3.604933861390383,"[""War History"", ""Woodwork"", ""Pedestrian Street"", ""UNESCO World Heritage"", ""Tunnel""]"
2,231,1.7368001838449945,"[""War History"", ""Woodwork"", ""Pedestrian Street"", ""UNESCO World Heritage"", ""Tunnel""]"
2,185,1.787383424635396,"[""War History"", ""Woodwork"", ""Pedestrian Street"", ""UNESCO World Heritage"", ""Tunnel""]"
2,138,2.4707735666603803,"[""War History"", ""Woodwork"", ""Pedestrian Street"", ""UNESCO World Heritage"", ""Tunnel""]"
2,439,2.0563482913264775,"[""War History"", ""Woodwork"", ""Pedestrian Street"", ""UNESCO World Heritage"", ""Tunnel""]"
2,520,1.764182486525162,"[""War History"", ""Woodwork"", ""Pedestrian Street"", ""UNESCO World Heritage"", ""Tunnel""]"
2,346,2.2140328485506715,"[""War History"", ""Woodwork"", ""Pedestrian Street"", ""UNESCO World Heritage"", ""Tunnel""]"
2,151,1.4608504136766594,"[""War History"", ""Woodwork"", ""Pedestrian Street"", ""UNESCO World Heritage"", ""Tunnel""]"
2,455,1.8608360396341934,"[""War History"", ""Woodwork"", ""Pedestrian Street"", ""UNESCO World Heritage"", ""Tunnel""]"
2,539,2.0289899571635335,"[""War History"", ""Woodwork"", ""Pedestrian Street"", ""UNESCO World Heritage"", ""Tunnel""]"
2,512,1.8276246017669173,"[""War History"", ""Woodwork"", ""Pedestrian Street"", ""UNESCO World Heritage"", ""Tunnel""]"
3,119,4.130080692859946,"[""Rural Village"", ""Fruit Garden"", ""National Park"", ""Tombs"", ""International Hub"", ""Lotus Fields""]"
3,133,3.6036137614144734,"[""Rural Village"", ""Fruit Garden"", ""National Park"", ""Tombs"", ""International Hub"", ""Lotus Fields""]"
3,55,3.823752055845514,"[""Rural Village"", ""Fruit Garden"", ""National Park"", ""Tombs"", ""International Hub"", ""Lotus Fields""]"
3,189,3.9220056672936265,"[""Rural Village"", ""Fruit Garden"", ""National Park"", ""Tombs"", ""International Hub"", ""Lotus Fields""]"
3,423,3.749964724709187,"[""Rural Village"", ""Fruit Garden"", ""National Park"", ""Tombs"", ""International Hub"", ""Lotus Fields""]"
3,827,3.7261614741860116,"[""Rural Village"", ""Fruit Garden"", ""National Park"", ""Tombs"", ""International Hub"", ""Lotus Fields""]"
3,187,3.5803377785042048,"[""Rural Village"", ""Fruit Garden"", ""National Park"", ""Tombs"", ""International Hub"", ""Lotus Fields""]"
3,566,3.615584497149539,"[""Rural Village"", ""Fruit Garden"", ""National Park"", ""Tombs"", ""International Hub"", ""Lotus Fields""]"
3,708,4.0571818575991045,"[""Rural Village"", ""Fruit Garden"", ""National Park"", ""Tombs"", ""International Hub"", ""Lotus Fields""]"
3,741,3.969386134358291,"[""Rural Village"", ""Fruit Garden"", ""National Park"", ""Tombs"", ""International Hub"", ""Lotus Fields""]"
3,18,2.337533683513159,"[""Rural Village"", ""Fruit Garden"", ""National Park"", ""Tombs"", ""International Hub"", ""Lotus Fields""]"
3,298,1.6493501513958513,"[""Rural Village"", ""Fruit Garden"", ""National Park"", ""Tombs"", ""International Hub"", ""Lotus Fields""]"
3,625,1.8487673774971918,"[""Rural Village"", ""Fruit Garden"", ""National Park"", ""Tombs"", ""International Hub"", ""Lotus Fields""]"
3,382,1.5650282697419822,"[""Rural Village"", ""Fruit Garden"", ""National Park"", ""Tombs"", ""International Hub"", ""Lotus Fields""]"
3,440,2.2911526195378453,"[""Rural Village"", ""Fruit Garden"", ""National Park"", ""Tombs"", ""International Hub"", ""Lotus Fields""]"
3,192,1.9299056457828825,"[""Rural Village"", ""Fruit Garden"", ""National Park"", ""Tombs"", ""International Hub"", ""Lotus Fields""]"
3,351,2.3356981277755757,"[""Rural Village"", ""Fruit Garden"", ""National Park"", ""Tombs"", ""International Hub"", ""Lotus Fields""]"
3,515,1.1868980557564703,"[""Rural Village"", ""Fruit Garden"", ""National Park"", ""Tombs"", ""International Hub"", ""Lotus Fields""]"
3,2,2.1755755472418703,"[""Rural Village"", ""Fruit Garden"", ""National Park"", ""Tombs"", ""International Hub"", ""Lotus Fields""]"
3,439,1.481880582962217,"[""Rural Village"", ""Fruit Garden"", ""National Park"", ""Tombs"", ""International Hub"", ""Lotus Fields""]"
4,360,4.046473500065796,"[""Traditional Art"", ""Commercial"", ""Ecotourism""]"
4,206,3.870820497618945,"[""Traditional Art"", ""Commercial"", ""Ecotourism""]"
4,357,4.028678793609742,"[""Traditional Art"", ""Commercial"", ""Ecotourism""]"
4,920,4.159190890012416,"[""Traditional Art"", ""Commercial"", ""Ecotourism""]"
4,574,3.723096868274679,"[""Traditional Art"", ""Commercial"", ""Ecotourism""]"
4,379,3.8652671776908853,"[""Traditional Art"", ""Commercial"", ""Ecotourism""]"
4,624,3.6388786552026815,"[""Traditional Art"", ""Commercial"", ""Ecotourism""]"
4,900,3.968483937420121,"[""Traditional Art"", ""Commercial"", ""Ecotourism""]"
4,400,3.722043832403021,"[""Traditional Art"", ""Commercial"", ""Ecotourism""]"
4,187,3.695083048747792,"[""Traditional Art"", ""Commercial"", ""Ecotourism""]"
4,157,1.724967657293237,"[""Traditional Art"", ""Commercial"", ""Ecotourism""]"
4,165,1.872986097047943,"[""Traditional Art"", ""Commercial"", ""Ecotourism""]"
4,838,1.0994950150714662,"[""Traditional Art"", ""Commercial"", ""Ecotourism""]"
4,271,1.5857573522800295,"[""Traditional Art"", ""Commercial"", ""Ecotourism""]"
4,562,1.1874767665417423,"[""Traditional Art"", ""Commercial"", ""Ecotourism""]"
4,648,1.8957383577022668,"[""Traditional Art"", ""Commercial"", ""Ecotourism""]"
4,254,1.3027870275359799,"[""Traditional Art"", ""Commercial"", ""Ecotourism""]"
4,519,1.6658067109922032,"[""Traditional Art"", ""Commercial"", ""Ecotourism""]"
4,178,2.3190250664884573,"[""Traditional Art"", ""Commercial"", ""Ecotourism""]"
4,835,2.416861336524874,"[""Traditional Art"", ""Commercial"", ""Ecotourism""]"
5,145,3.60284330522591,"[""Zen"", ""Coastal Views"", ""Massacre Site""]"
5,549,3.8257981137571373,"[""Zen"", ""Coastal Views"", ""Massacre Site""]"
5,744,3.7962410466969922,"[""Zen"", ""Coastal Views"", ""Massacre Site""]"
5,176,1.0721219402926796,"[""Zen"", ""Coastal Views"", ""Massacre Site""]"
5,524,2.4657985469550825,"[""Zen"", ""Coastal Views"", ""Massacre Site""]"
5,42,1.5654471153196554,"[""Zen"", ""Coastal Views"", ""Massacre Site""]"
5,564,1.1522801427943237,"[""Zen"", ""Coastal Views"", ""Massacre Site""]"
5,469,1.1266872628656563,"[""Zen"", ""Coastal Views"", ""Massacre Site""]"
5,372,2.3861325441995254,"[""Zen"", ""Coastal Views"", ""Massacre Site""]"
5,169,2.1429796664243943,"[""Zen"", ""Coastal Views"", ""Massacre Site""]"
5,857,1.6722209069006202,"[""Zen"", ""Coastal Views"", ""Massacre Site""]"
5,905,1.5126903007278099,"[""Zen"", ""Coastal Views"", ""Massacre Site""]"
5,143,2.0471434628546996,"[""Zen"", ""Coastal Views"", ""Massacre Site""]"
6,370,3.940625655533925,"[""Spiritual Experience"", ""River"", ""Chinese Heritage""]"
6,234,3.668576326442278,"[""Spiritual Experience"", ""River"", ""Chinese Heritage""]"
6,929,4.00781439045593,"[""Spiritual Experience"", ""River"", ""Chinese Heritage""]"
6,198,3.8443452769943285,"[""Spiritual Experience"", ""River"", ""Chinese Heritage""]"
6,812,3.7321546439006905,"[""Spiritual Experience"", ""River"", ""Chinese Heritage""]"
6,639,3.741193867276365,"[""Spiritual Experience"", ""River"", ""Chinese Heritage""]"
6,666,4.10621923412812,"[""Spiritual Experience"", ""River"", ""Chinese Heritage""]"
6,852,3.501366248808715,"[""Spiritual Experience"", ""River"", ""Chinese Heritage""]"
6,651,3.573591890937841,"[""Spiritual Experience"", ""River"", ""Chinese Heritage""]"
6,882,4.055000557539641,"[""Spiritual Experience"", ""River"", ""Chinese Heritage""]"
6,911,1.0564510033022023,"[""Spiritual Experience"", ""River"", ""Chinese Heritage""]"
6,133,1.8064176612196574,"[""Spiritual Experience"", ""River"", ""Chinese Heritage""]"
6,443,1.5421028079449302,"[""Spiritual Experience"", ""River"", ""Chinese Heritage""]"
6,24,1.38688355118621,"[""Spiritual Experience"", ""River"", ""Chinese Heritage""]"
6,376,1.0952970980203443,"[""Spiritual Experience"", ""River"", ""Chinese Heritage""]"
6,431,1.129914672370986,"[""Spiritual Experience"", ""River"", ""Chinese Heritage""]"
6,816,1.2553804688519825,"[""Spiritual Experience"", ""River"", ""Chinese Heritage""]"
6,196,2.110873998687252,"[""Spiritual Experience"", ""River"", ""Chinese Heritage""]"
6,741,2.4385047391783106,"[""Spiritual Experience"", ""River"", ""Chinese Heritage""]"
6,764,1.543981100393076,"[""Spiritual Experience"", ""River"", ""Chinese Heritage""]"
7,146,3.6752588954764454,"[""Religious Sites"", ""Cycling"", ""Jungle""]"
7,16,3.511933670490831,"[""Religious Sites"", ""Cycling"", ""Jungle""]"
7,502,3.7426966906950536,"[""Religious Sites"", ""Cycling"", ""Jungle""]"
7,490,3.662110954065173,"[""Religious Sites"", ""Cycling"", ""Jungle""]"
7,181,3.771603930572275,"[""Religious Sites"", ""Cycling"", ""Jungle""]"
7,403,3.857539483525522,"[""Religious Sites"", ""Cycling"", ""Jungle""]"
7,325,4.1710596963065685,"[""Religious Sites"", ""Cycling"", ""Jungle""]"
7,90,3.84407795129356,"[""Religious Sites"", ""Cycling"", ""Jungle""]"
7,518,3.7131063884112883,"[""Religious Sites"", ""Cycling"", ""Jungle""]"
7,694,2.4719023367665276,"[""Religious Sites"", ""Cycling"", ""Jungle""]"
7,597,1.0312034460380644,"[""Religious Sites"", ""Cycling"", ""Jungle""]"
7,575,2.4642176378218283,"[""Religious Sites"", ""Cycling"", ""Jungle""]"
7,113,1.9125800322053916,"[""Religious Sites"", ""Cycling"", ""Jungle""]"
7,912,1.8647006919489257,"[""Religious Sites"", ""Cycling"", ""Jungle""]"
7,850,2.3616222581593407,"[""Religious Sites"", ""Cycling"", ""Jungle""]"
7,552,1.7606017066920263,"[""Religious Sites"", ""Cycling"", ""Jungle""]"
7,747,2.0353634101026614,"[""Religious Sites"", ""Cycling"", ""Jungle""]"
7,893,1.2197981870198953,"[""Religious Sites"", ""Cycling"", ""Jungle""]"
7,612,1.9941305057231908,"[""Religious Sites"", ""Cycling"", ""Jungle""]"
8,30,3.9105450287521792,"[""Royal"", ""Monument"", ""Fireworks"", ""Ancient Artifact"", ""Preservation""]"
8,261,3.6751632905967546,"[""Royal"", ""Monument"", ""Fireworks"", ""Ancient Artifact"", ""Preservation""]"
8,214,3.976871754187444,"[""Royal"", ""Monument"", ""Fireworks"", ""Ancient Artifact"", ""Preservation""]"
8,687,4.091273273593169,"[""Royal"", ""Monument"", ""Fireworks"", ""Ancient Artifact"", ""Preservation""]"
8,307,3.802759659369038,"[""Royal"", ""Monument"", ""Fireworks"", ""Ancient Artifact"", ""Preservation""]"
8,796,3.609337750541593,"[""Royal"", ""Monument"", ""Fireworks"", ""Ancient Artifact"", ""Preservation""]"
8,128,3.7147219500832933,"[""Royal"", ""Monument"", ""Fireworks"", ""Ancient Artifact"", ""Preservation""]"
8,808,3.6018377993964665,"[""Royal"", ""Monument"", ""Fireworks"", ""Ancient Artifact"", ""Preservation""]"
8,620,3.90304998845618,"[""Royal"", ""Monument"", ""Fireworks"", ""Ancient Artifact"", ""Preservation""]"
8,667,3.8207926902366687,"[""Royal"", ""Monument"", ""Fireworks"", ""Ancient Artifact"", ""Preservation""]"
8,216,2.003100970094792,"[""Royal"", ""Monument"", ""Fireworks"", ""Ancient Artifact"", ""Preservation""]"
8,170,1.9168692657216482,"[""Royal"", ""Monument"", ""Fireworks"", ""Ancient Artifact"", ""Preservation""]"
8,165,1.0644960491734274,"[""Royal"", ""Monument"", ""Fireworks"", ""Ancient Artifact"", ""Preservation""]"
8,783,1.1671704866435109,"[""Royal"", ""Monument"", ""Fireworks"", ""Ancient Artifact"", ""Preservation""]"
8,444,1.3235417786214405,"[""Royal"", ""Monument"", ""Fireworks"", ""Ancient Artifact"", ""Preservation""]"
8,124,1.6544448304132002,"[""Royal"", ""Monument"", ""Fireworks"", ""Ancient Artifact"", ""Preservation""]"
8,20,1.7108134625247946,"[""Royal"", ""Monument"", ""Fireworks"", ""Ancient Artifact"", ""Preservation""]"
8,264,1.586291118474441,"[""Royal"", ""Monument"", ""Fireworks"", ""Ancient Artifact"", ""Preservation""]"
8,498,1.8925031361758657,"[""Royal"", ""Monument"", ""Fireworks"", ""Ancient Artifact"", ""Preservation""]"
9,179,4.077888126733526,"[""Mythological"", ""Scenic Drives"", ""Rocky Coastline"", ""Pine Forest"", ""Cloud Valley""]"
9,369,3.564451519110107,"[""Mythological"", ""Scenic Drives"", ""Rocky Coastline"", ""Pine Forest"", ""Cloud Valley""]"
9,559,3.961340270130739,"[""Mythological"", ""Scenic Drives"", ""Rocky Coastline"", ""Pine Forest"", ""Cloud Valley""]"
9,227,3.518031682331988,"[""Mythological"", ""Scenic Drives"", ""Rocky Coastline"", ""Pine Forest"", ""Cloud Valley""]"
9,764,4.034533525748813,"[""Mythological"", ""Scenic Drives"", ""Rocky Coastline"", ""Pine Forest"", ""Cloud Valley""]"
9,870,4.004432710466441,"[""Mythological"", ""Scenic Drives"", ""Rocky Coastline"", ""Pine Forest"", ""Cloud Valley""]"
9,120,3.6837078936754026,"[""Mythological"", ""Scenic Drives"", ""Rocky Coastline"", ""Pine Forest"", ""Cloud Valley""]"
9,558,3.8945305172419706,"[""Mythological"", ""Scenic Drives"", ""Rocky Coastline"", ""Pine Forest"", ""Cloud Valley""]"
9,124,3.5408759403568038,"[""Mythological"", ""Scenic Drives"", ""Rocky Coastline"", ""Pine Forest"", ""Cloud Valley""]"
9,171,3.89366086987493,"[""Mythological"", ""Scenic Drives"", ""Rocky Coastline"", ""Pine Forest"", ""Cloud Valley""]"
9,134,2.064983172989069,"[""Mythological"", ""Scenic Drives"", ""Rocky Coastline"", ""Pine Forest"", ""Cloud Valley""]"
9,156,1.696029729888821,"[""Mythological"", ""Scenic Drives"", ""Rocky Coastline"", ""Pine Forest"", ""Cloud Valley""]"
9,407,1.8696900826909517,"[""Mythological"", ""Scenic Drives"", ""Rocky Coastline"", ""Pine Forest"", ""Cloud Valley""]"
9,705,1.4711741964622473,"[""Mythological"", ""Scenic Drives"", ""Rocky Coastline"", ""Pine Forest"", ""Cloud Valley""]"
9,333,1.801372204936332,"[""Mythological"", ""Scenic Drives"", ""Rocky Coastline"", ""Pine Forest"", ""Cloud Valley""]"
9,864,2.315600230723728,"[""Mythological"", ""Scenic Drives"", ""Rocky Coastline"", ""Pine Forest"", ""Cloud Valley""]"
9,767,2.246533662878819,"[""Mythological"", ""Scenic Drives"", ""Rocky Coastline"", ""Pine Forest"", ""Cloud Valley""]"
9,524,1.346734792814135,"[""Mythological"", ""Scenic Drives"", ""Rocky Coastline"", ""Pine Forest"", ""Cloud Valley""]"
9,6,1.501246892553545,"[""Mythological"", ""Scenic Drives"", ""Rocky Coastline"", ""Pine Forest"", ""Cloud Valley""]"
9,370,1.480263265892941,"[""Mythological"", ""Scenic Drives"", ""Rocky Coastline"", ""Pine Forest"", ""Cloud Valley""]"
10,348,3.919246366868623,"[""Stonework"", ""Untouched"", ""Military Base""]"
10,892,3.8537529258500607,"[""Stonework"", ""Untouched"", ""Military Base""]"
10,505,3.7525534267195306,"[""Stonework"", ""Untouched"", ""Military Base""]"
10,877,3.8889259917501486,"[""Stonework"", ""Untouched"", ""Military Base""]"
10,162,3.6164122538196333,"[""Stonework"", ""Untouched"", ""Military Base""]"
10,574,4.127755637903625,"[""Stonework"", ""Untouched"", ""Military Base""]"
10,271,2.049155328209852,"[""Stonework"", ""Untouched"", ""Military Base""]"
10,601,1.312588606669327,"[""Stonework"", ""Untouched"", ""Military Base""]"
10,845,1.9892410739273076,"[""Stonework"", ""Untouched"", ""Military Base""]"
10,759,1.244172503211271,"[""Stonework"", ""Untouched"", ""Military Base""]"
10,590,1.5654684410306043,"[""Stonework"", ""Untouched"", ""Military Base""]"
10,199,1.4560839510780401,"[""Stonework"", ""Untouched"", ""Military Base""]"
10,13,1.731840448078254,"[""Stonework"", ""Untouched"", ""Military Base""]"
10,615,1.1958672608130227,"[""Stonework"", ""Untouched"", ""Military Base""]"
10,216,1.0938405106020845,"[""Stonework"", ""Untouched"", ""Military Base""]"
10,546,1.0932331157385937,"[""Stonework"", ""Untouched"", ""Military Base""]"
11,68,3.9562160158563286,"[""Historic Building"", ""Scenic Spot"", ""Karst Landscape"", ""Observation Tower""]"
11,814,3.9457011132360362,"[""Historic Building"", ""Scenic Spot"", ""Karst Landscape"", ""Observation Tower""]"
11,94,3.8256862759484793,"[""Historic Building"", ""Scenic Spot"", ""Karst Landscape"", ""Observation Tower""]"
11,497,3.9914508480610236,"[""Historic Building"", ""Scenic Spot"", ""Karst Landscape"", ""Observation Tower""]"
11,719,1.6241344131705668,"[""Historic Building"", ""Scenic Spot"", ""Karst Landscape"", ""Observation Tower""]"
11,144,2.029128711316829,"[""Historic Building"", ""Scenic Spot"", ""Karst Landscape"", ""Observation Tower""]"
11,678,1.206484869607888,"[""Historic Building"", ""Scenic Spot"", ""Karst Landscape"", ""Observation Tower""]"
11,796,2.0553327962519936,"[""Historic Building"", ""Scenic Spot"", ""Karst Landscape"", ""Observation Tower""]"
11,921,2.1715399827774036,"[""Historic Building"", ""Scenic Spot"", ""Karst Landscape"", ""Observation Tower""]"
11,612,2.2797024629076024,"[""Historic Building"", ""Scenic Spot"", ""Karst Landscape"", ""Observation Tower""]"
11,695,1.4859670058383214,"[""Historic Building"", ""Scenic Spot"", ""Karst Landscape"", ""Observation Tower""]"
11,533,1.5657740341488307,"[""Historic Building"", ""Scenic Spot"", ""Karst Landscape"", ""Observation Tower""]"
11,595,2.2088927964562535,"[""Historic Building"", ""Scenic Spot"", ""Karst Landscape"", ""Observation Tower""]"
11,443,1.421026810490054,"[""Historic Building"", ""Scenic Spot"", ""Karst Landscape"", ""Observation Tower""]"
12,57,3.6986209356076496,"[""Mineral Bath"", ""War Memorial"", ""Ancient Port""]"
12,219,3.588926819078115,"[""Mineral Bath"", ""War Memorial"", ""Ancient Port""]"
12,363,4.1895754755807415,"[""Mineral Bath"", ""War Memorial"", ""Ancient Port""]"
12,717,3.526745926213922,"[""Mineral Bath"", ""War Memorial"", ""Ancient Port""]"
12,90,4.1278967024129845,"[""Mineral Bath"", ""War Memorial"", ""Ancient Port""]"
12,754,3.5484600261368886,"[""Mineral Bath"", ""War Memorial"", ""Ancient Port""]"
12,460,3.5763230403532136,"[""Mineral Bath"", ""War Memorial"", ""Ancient Port""]"
12,526,3.8175817220937276,"[""Mineral Bath"", ""War Memorial"", ""Ancient Port""]"
12,110,3.982111644124405,"[""Mineral Bath"", ""War Memorial"", ""Ancient Port""]"
12,892,4.122851882865048,"[""Mineral Bath"", ""War Memorial"", ""Ancient Port""]"
12,360,1.581696181297028,"[""Mineral Bath"", ""War Memorial"", ""Ancient Port""]"
12,781,1.99146443771806,"[""Mineral Bath"", ""War Memorial"", ""Ancient Port""]"
12,620,2.104193641694492,"[""Mineral Bath"", ""War Memorial"", ""Ancient Port""]"
12,618,2.3228894014301447,"[""Mineral Bath"", ""War Memorial"", ""Ancient Port""]"
12,242,1.2189379235630409,"[""Mineral Bath"", ""War Memorial"", ""Ancient Port""]"
12,797,1.9549801465970083,"[""Mineral Bath"", ""War Memorial"", ""Ancient Port""]"
12,496,1.2496548564040453,"[""Mineral Bath"", ""War Memorial"", ""Ancient Port""]"
12,197,1.0805479736915569,"[""Mineral Bath"", ""War Memorial"", ""Ancient Port""]"
12,452,1.8996072909988524,"[""Mineral Bath"", ""War Memorial"", ""Ancient Port""]"
12,469,2.4077699796530743,"[""Mineral Bath"", ""War Memorial"", ""Ancient Port""]"
13,141,4.055520718886545,"[""Traditional Theatre"", ""Artisanry"", ""Cham Towers"", ""Jumping Carp""]"
13,464,3.8411336422015583,"[""Traditional Theatre"", ""Artisanry"", ""Cham Towers"", ""Jumping Carp""]"
13,667,3.968798568073195,"[""Traditional Theatre"", ""Artisanry"", ""Cham Towers"", ""Jumping Carp""]"
13,854,4.0093589170864155,"[""Traditional Theatre"", ""Artisanry"", ""Cham Towers"", ""Jumping Carp""]"
13,299,1.1514757504658653,"[""Traditional Theatre"", ""Artisanry"", ""Cham Towers"", ""Jumping Carp""]"
13,241,1.3116775085080787,"[""Traditional Theatre"", ""Artisanry"", ""Cham Towers"", ""Jumping Carp""]"
13,38,1.6182350712848013,"[""Traditional Theatre"", ""Artisanry"", ""Cham Towers"", ""Jumping Carp""]"
13,384,1.8271282900651147,"[""Traditional Theatre"", ""Artisanry"", ""Cham Towers"", ""Jumping Carp""]"
13,579,2.165280228216617,"[""Traditional Theatre"", ""Artisanry"", ""Cham Towers"", ""Jumping Carp""]"
13,246,1.9018662878583112,"[""Traditional Theatre"", ""Artisanry"", ""Cham Towers"", ""Jumping Carp""]"
13,52,1.8949049176457504,"[""Traditional Theatre"", ""Artisanry"", ""Cham Towers"", ""Jumping Carp""]"
13,850,2.4554755202833,"[""Traditional Theatre"", ""Artisanry"", ""Cham Towers"", ""Jumping Carp""]"
13,840,2.109489233843941,"[""Traditional Theatre"", ""Artisanry"", ""Cham Towers"", ""Jumping Carp""]"
13,438,1.3149735712449127,"[""Traditional Theatre"", ""Artisanry"", ""Cham Towers"", ""Jumping Carp""]"
14,347,3.7481148388007557,"[""Exploration"", ""Hoi An"", ""Rose Garden"", ""Imperial Edicts"", ""Mangrove""]"
14,256,3.7553102416840343,"[""Exploration"", ""Hoi An"", ""Rose Garden"", ""Imperial Edicts"", ""Mangrove""]"
14,799,3.5116890006779946,"[""Exploration"", ""Hoi An"", ""Rose Garden"", ""Imperial Edicts"", ""Mangrove""]"
14,519,3.919169966153031,"[""Exploration"", ""Hoi An"", ""Rose Garden"", ""Imperial Edicts"", ""Mangrove""]"
14,281,3.6593958649796727,"[""Exploration"", ""Hoi An"", ""Rose Garden"", ""Imperial Edicts"", ""Mangrove""]"
14,750,4.039069858373519,"[""Exploration"", ""Hoi An"", ""Rose Garden"", ""Imperial Edicts"", ""Mangrove""]"
14,527,3.845951809634895,"[""Exploration"", ""Hoi An"", ""Rose Garden"", ""Imperial Edicts"", ""Mangrove""]"
14,254,4.050638431776338,"[""Exploration"", ""Hoi An"", ""Rose Garden"", ""Imperial Edicts"", ""Mangrove""]"
